site,gs,SOStypicaldate,SOSdate,ChangeSOS,TempAnom_2mo_sos,PrecipAnom_2mo_sos,MAXtypicaldate,MAXdate,ChangeMAX,TempAnom_5mo_max,PrecipAnom_5mo_max,EOStypicaldate,EOSdate,ChangeEOS,TypicalGSL,GSLength,ChangeGSL,TypicalMaxNDVI,MAXndvi,Change_ndvi_max,YrsBiomass,ANPP_control,sdANPP_control,check,ndep_1984,ndep_2016,ndep_change_2016_1984,continent,habitat,latitude,longitude,Managed,Burned,Elevation,RainMAP,TempMAT,Richness,NativeRichness,IntRichness,FractionExotic,SoilC,SoilN,SoilP,SoilK,ObsYrMeanEven,ObsYrMeanInvSimp,TempTrend36yr_2mo_sos_pvalue,TempTrend36yr_5mo_max_pvalue,PrecipTrend36yr_2mo_sos_pvalue,PrecipTrend36yr_5mo_max_pvalue,TempTrend36yr_5mo_max_slope,TempTrend36yr_2mo_sos_slope,PrecipTrend36yr_5mo_max_slope,PrecipTrend36yr_2mo_sos_slope,PhenoTrendXyr_sos_pvalue,PhenoTrendXyr_eos_pvalue,PhenoTrendXyr_gsl_pvalue,PhenoTrendXyr_maxndvi_pvalue,PhenoTrendXyr_sos_slope,PhenoTrendXyr_eos_slope,PhenoTrendXyr_gsl_slope,PhenoTrendXyr_maxndvi_slope,ChangeSOS_TempAnom_2mo_sos_pvalue,ChangeSOS_TempAnom_2mo_sos_slope,ChangeSOS_PrecipAnom_2mo_sos_pvalue,ChangeSOS_PrecipAnom_2mo_sos_slope,Change_ndvi_max_TempAnom_5mo_max_pvalue,Change_ndvi_max_TempAnom_5mo_max_slope,Change_ndvi_max_PrecipAnom_5mo_max_pvalue,Change_ndvi_max_PrecipAnom_5mo_max_slope,Change_ndvi_max_ChangeGSL_pvalue,Change_ndvi_max_ChangeGSL_slope,ChangeGSL_TempAnom_5mo_max_pvalue,ChangeGSL_TempAnom_5mo_max_slope,ChangeGSL_PrecipAnom_5mo_max_pvalue,ChangeGSL_PrecipAnom_5mo_max_slope,OverallTemp_pvalue,OverallTemp_slope
sereng,1997,NA,NA,NA,0.2820521134596241,-103.44103067349175,NA,NA,NA,-0.4410255138690893,-15.379489751962211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,included,363.4930868,488.8986891,125.4056023,Africa,savanna,-2.254503,34.512613,0,0,1536,827,21.94166656,75,70,0,0,1.7113333333333334,0.133,72.33333333333333,597,0.7189221739377115,4.8896684199495315,0.0169512053861783,0.0010148367008322187,0.1394972275667472,0.7748199127809121,0.10709137640404451,0.030749160907686358,-0.4803859963533578,1.6176387482539745,0.5829056717949146,0.5774719045509056,0.45484946535873716,0.17174722704029005,-1.8958724202629338,1.5844277673548062,3.4803001876177415,0.007932829645344478,0.8004792416780199,4.382869842748892,0.10770035724104898,-0.3310067479472996,0.48733693544768897,-0.008471228703735659,0.13285719953017397,3.071226115088513e-4,7.414872944305848e-4,0.0010757365104233421,0.9312967063150243,-0.8557376812248341,0.0729359717871632,0.28629647965025357,2.093939505706399e-6,5.02648709956855e-5
sereng,1998,NA,NA,NA,-0.6179494124192786,135.35897047091746,NA,NA,NA,-0.1410262768085886,172.22050109276347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,included,363.4930868,488.8986891,125.4056023,Africa,savanna,-2.254503,34.512613,0,0,1536,827,21.94166656,75,70,0,0,1.7113333333333334,0.133,72.33333333333333,597,0.7189221739377115,4.8896684199495315,0.0169512053861783,0.0010148367008322187,0.1394972275667472,0.7748199127809121,0.10709137640404451,0.030749160907686358,-0.4803859963533578,1.6176387482539745,0.5829056717949146,0.5774719045509056,0.45484946535873716,0.17174722704029005,-1.8958724202629338,1.5844277673548062,3.4803001876177415,0.007932829645344478,0.8004792416780199,4.382869842748892,0.10770035724104898,-0.3310067479472996,0.48733693544768897,-0.008471228703735659,0.13285719953017397,3.071226115088513e-4,7.414872944305848e-4,0.0010757365104233421,0.9312967063150243,-0.8557376812248341,0.0729359717871632,0.28629647965025357,2.093939505706399e-6,5.02648709956855e-5
sereng,1999,NA,NA,NA,0.2820502061110197,-124.24102704952924,NA,NA,NA,1.3589737231915073,-34.479486318735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,included,363.4930868,488.8986891,125.4056023,Africa,savanna,-2.254503,34.512613,0,0,1536,827,21.94166656,75,70,0,0,1.7113333333333334,0.133,72.33333333333333,597,0.7189221739377115,4.8896684199495315,0.0169512053861783,0.0010148367008322187,0.1394972275667472,0.7748199127809121,0.10709137640404451,0.030749160907686358,-0.4803859963533578,1.6176387482539745,0.5829056717949146,0.5774719045509056,0.45484946535873716,0.17174722704029005,-1.8958724202629338,1.5844277673548062,3.4803001876177415,0.007932829645344478,0.8004792416780199,4.382869842748892,0.10770035724104898,-0.3310067479472996,0.48733693544768897,-0.008471228703735659,0.13285719953017397,3.071226115088513e-4,7.414872944305848e-4,0.0010757365104233421,0.9312967063150243,-0.8557376812248341,0.0729359717871632,0.28629647965025357,2.093939505706399e-6,5.02648709956855e-5
sereng,2000,NA,NA,NA,-0.3179482680100776,-4.341022662627047,NA,NA,NA,0.25897524907041003,-228.27949318519012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,included,363.4930868,488.8986891,125.4056023,Africa,savanna,-2.254503,34.512613,0,0,1536,827,21.94166656,75,70,0,0,1.7113333333333334,0.133,72.33333333333333,597,0.7189221739377115,4.8896684199495315,0.0169512053861783,0.0010148367008322187,0.1394972275667472,0.7748199127809121,0.10709137640404451,0.030749160907686358,-0.4803859963533578,1.6176387482539745,0.5829056717949146,0.5774719045509056,0.45484946535873716,0.17174722704029005,-1.8958724202629338,1.5844277673548062,3.4803001876177415,0.007932829645344478,0.8004792416780199,4.382869842748892,0.10770035724104898,-0.3310067479472996,0.48733693544768897,-0.008471228703735659,0.13285719953017397,3.071226115088513e-4,7.414872944305848e-4,0.0010757365104233421,0.9312967063150243,-0.8557376812248341,0.0729359717871632,0.28629647965025357,2.093939505706399e-6,5.02648709956855e-5
sereng,2001,NA,NA,NA,-0.017949030949576894,35.458976574433464,NA,NA,NA,1.5589725787823063,33.82050719627949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,included,363.4930868,488.8986891,125.4056023,Africa,savanna,-2.254503,34.512613,0,0,1536,827,21.94166656,75,70,0,0,1.7113333333333334,0.133,72.33333333333333,597,0.7189221739377115,4.8896684199495315,0.0169512053861783,0.0010148367008322187,0.1394972275667472,0.7748199127809121,0.10709137640404451,0.030749160907686358,-0.4803859963533578,1.6176387482539745,0.5829056717949146,0.5774719045509056,0.45484946535873716,0.17174722704029005,-1.8958724202629338,1.5844277673548062,3.4803001876177415,0.007932829645344478,0.8004792416780199,4.382869842748892,0.10770035724104898,-0.3310067479472996,0.48733693544768897,-0.008471228703735659,0.13285719953017397,3.071226115088513e-4,7.414872944305848e-4,0.0010757365104233421,0.9312967063150243,-0.8557376812248341,0.0729359717871632,0.28629647965025357,2.093939505706399e-6,5.02648709956855e-5
sereng,2002,NA,NA,NA,0.28205211345972003,-66.04102342556695,NA,NA,NA,2.058974486130815,125.52051940331168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,included,363.4930868,488.8986891,125.4056023,Africa,savanna,-2.254503,34.512613,0,0,1536,827,21.94166656,75,70,0,0,1.7113333333333334,0.133,72.33333333333333,597,0.7189221739377115,4.8896684199495315,0.0169512053861783,0.0010148367008322187,0.1394972275667472,0.7748199127809121,0.10709137640404451,0.030749160907686358,-0.4803859963533578,1.6176387482539745,0.5829056717949146,0.5774719045509056,0.45484946535873716,0.17174722704029005,-1.8958724202629338,1.5844277673548062,3.4803001876177415,0.007932829645344478,0.8004792416780199,4.382869842748892,0.10770035724104898,-0.3310067479472996,0.48733693544768897,-0.008471228703735659,0.13285719953017397,3.071226115088513e-4,7.414872944305848e-4,0.0010757365104233421,0.9312967063150243,-0.8557376812248341,0.0729359717871632,0.28629647965025357,2.093939505706399e-6,5.02648709956855e-5
sereng,2003,NA,NA,NA,0.982050969050519,96.75897199679645,NA,NA,NA,4.958974104661209,-87.8794859372652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,included,363.4930868,488.8986891,125.4056023,Africa,savanna,-2.254503,34.512613,0,0,1536,827,21.94166656,75,70,0,0,1.7113333333333334,0.133,72.33333333333333,597,0.7189221739377115,4.8896684199495315,0.0169512053861783,0.0010148367008322187,0.1394972275667472,0.7748199127809121,0.10709137640404451,0.030749160907686358,-0.4803859963533578,1.6176387482539745,0.5829056717949146,0.5774719045509056,0.45484946535873716,0.17174722704029005,-1.8958724202629338,1.5844277673548062,3.4803001876177415,0.007932829645344478,0.8004792416780199,4.382869842748892,0.10770035724104898,-0.3310067479472996,0.48733693544768897,-0.008471228703735659,0.13285719953017397,3.071226115088513e-4,7.414872944305848e-4,0.0010757365104233421,0.9312967063150243,-0.8557376812248341,0.0729359717871632,0.28629647965025357,2.093939505706399e-6,5.02648709956855e-5
sereng,2004,NA,NA,NA,1.982050969050519,-64.64102571438534,NA,NA,NA,2.958974104661113,-62.27949318519009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,included,363.4930868,488.8986891,125.4056023,Africa,savanna,-2.254503,34.512613,0,0,1536,827,21.94166656,75,70,0,0,1.7113333333333334,0.133,72.33333333333333,597,0.7189221739377115,4.8896684199495315,0.0169512053861783,0.0010148367008322187,0.1394972275667472,0.7748199127809121,0.10709137640404451,0.030749160907686358,-0.4803859963533578,1.6176387482539745,0.5829056717949146,0.5774719045509056,0.45484946535873716,0.17174722704029005,-1.8958724202629338,1.5844277673548062,3.4803001876177415,0.007932829645344478,0.8004792416780199,4.382869842748892,0.10770035724104898,-0.3310067479472996,0.48733693544768897,-0.008471228703735659,0.13285719953017397,3.071226115088513e-4,7.414872944305848e-4,0.0010757365104233421,0.9312967063150243,-0.8557376812248341,0.0729359717871632,0.28629647965025357,2.093939505706399e-6,5.02648709956855e-5
sereng,2005,NA,NA,NA,-0.4179486494797793,-39.841026477324746,NA,NA,NA,0.05897448613100664,-129.4794882260837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,included,363.4930868,488.8986891,125.4056023,Africa,savanna,-2.254503,34.512613,0,0,1536,827,21.94166656,75,70,0,0,1.7113333333333334,0.133,72.33333333333333,597,0.7189221739377115,4.8896684199495315,0.0169512053861783,0.0010148367008322187,0.1394972275667472,0.7748199127809121,0.10709137640404451,0.030749160907686358,-0.4803859963533578,1.6176387482539745,0.5829056717949146,0.5774719045509056,0.45484946535873716,0.17174722704029005,-1.8958724202629338,1.5844277673548062,3.4803001876177415,0.007932829645344478,0.8004792416780199,4.382869842748892,0.10770035724104898,-0.3310067479472996,0.48733693544768897,-0.008471228703735659,0.13285719953017397,3.071226115088513e-4,7.414872944305848e-4,0.0010757365104233421,0.9312967063150243,-0.8557376812248341,0.0729359717871632,0.28629647965025357,2.093939505706399e-6,5.02648709956855e-5
sereng,2006,NA,NA,NA,1.1820517319899224,-109.54102724026414,NA,NA,NA,1.75897524907041,27.220512536855914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,included,363.4930868,488.8986891,125.4056023,Africa,savanna,-2.254503,34.512613,0,0,1536,827,21.94166656,75,70,0,0,1.7113333333333334,0.133,72.33333333333333,597,0.7189221739377115,4.8896684199495315,0.0169512053861783,0.0010148367008322187,0.1394972275667472,0.7748199127809121,0.10709137640404451,0.030749160907686358,-0.4803859963533578,1.6176387482539745,0.5829056717949146,0.5774719045509056,0.45484946535873716,0.17174722704029005,-1.8958724202629338,1.5844277673548062,3.4803001876177415,0.007932829645344478,0.8004792416780199,4.382869842748892,0.10770035724104898,-0.3310067479472996,0.48733693544768897,-0.008471228703735659,0.13285719953017397,3.071226115088513e-4,7.414872944305848e-4,0.0010757365104233421,0.9312967063150243,-0.8557376812248341,0.0729359717871632,0.28629647965025357,2.093939505706399e-6,5.02648709956855e-5
sereng,2007,NA,NA,NA,-0.8179482680100776,150.65897352267544,NA,NA,NA,0.75897524907041,-7.879489751962609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,included,363.4930868,488.8986891,125.4056023,Africa,savanna,-2.254503,34.512613,0,0,1536,827,21.94166656,75,70,0,0,1.7113333333333334,0.133,72.33333333333333,597,0.7189221739377115,4.8896684199495315,0.0169512053861783,0.0010148367008322187,0.1394972275667472,0.7748199127809121,0.10709137640404451,0.030749160907686358,-0.4803859963533578,1.6176387482539745,0.5829056717949146,0.5774719045509056,0.45484946535873716,0.17174722704029005,-1.8958724202629338,1.5844277673548062,3.4803001876177415,0.007932829645344478,0.8004792416780199,4.382869842748892,0.10770035724104898,-0.3310067479472996,0.48733693544768897,-0.008471228703735659,0.13285719953017397,3.071226115088513e-4,7.414872944305848e-4,0.0010757365104233421,0.9312967063150243,-0.8557376812248341,0.0729359717871632,0.28629647965025357,2.093939505706399e-6,5.02648709956855e-5
sereng,2008,2007-12-04,2007-12-01,-3,0.18205173198992242,-38.54103105496145,2008-03-06,2008-03-04,-2,-1.6410243694597924,-25.479492040780904,2008-05-29,2008-05-26,-3,177,177,0,0.4818773901348221,0.5458059601634545,0.06392857002863239,5,400.6666666666667,243.12359682542814,included,363.4930868,488.8986891,125.4056023,Africa,savanna,-2.254503,34.512613,0,0,1536,827,21.94166656,75,70,0,0,1.7113333333333334,0.133,72.33333333333333,597,0.7189221739377115,4.8896684199495315,0.0169512053861783,0.0010148367008322187,0.1394972275667472,0.7748199127809121,0.10709137640404451,0.030749160907686358,-0.4803859963533578,1.6176387482539745,0.5829056717949146,0.5774719045509056,0.45484946535873716,0.17174722704029005,-1.8958724202629338,1.5844277673548062,3.4803001876177415,0.007932829645344478,0.8004792416780199,4.382869842748892,0.10770035724104898,-0.3310067479472996,0.48733693544768897,-0.008471228703735659,0.13285719953017397,3.071226115088513e-4,7.414872944305848e-4,0.0010757365104233421,0.9312967063150243,-0.8557376812248341,0.0729359717871632,0.28629647965025357,2.093939505706399e-6,5.02648709956855e-5
sereng,2009,2008-12-04,2009-02-25,83,-0.21794979388898028,-45.84102647732464,2009-03-06,2009-05-01,56,1.7589733417218056,-26.879489751962595,2009-05-29,2009-06-23,25,176,118,-58,0.4818773901348221,0.4302586053593307,-0.05161878477549142,5,294.8333333333333,118.53515652891059,included,363.4930868,488.8986891,125.4056023,Africa,savanna,-2.254503,34.512613,0,0,1536,827,21.94166656,75,70,0,0,1.7113333333333334,0.133,72.33333333333333,597,0.7189221739377115,4.8896684199495315,0.0169512053861783,0.0010148367008322187,0.1394972275667472,0.7748199127809121,0.10709137640404451,0.030749160907686358,-0.4803859963533578,1.6176387482539745,0.5829056717949146,0.5774719045509056,0.45484946535873716,0.17174722704029005,-1.8958724202629338,1.5844277673548062,3.4803001876177415,0.007932829645344478,0.8004792416780199,4.382869842748892,0.10770035724104898,-0.3310067479472996,0.48733693544768897,-0.008471228703735659,0.13285719953017397,3.071226115088513e-4,7.414872944305848e-4,0.0010757365104233421,0.9312967063150243,-0.8557376812248341,0.0729359717871632,0.28629647965025357,2.093939505706399e-6,5.02648709956855e-5
sereng,2010,2009-12-04,2009-11-07,-27,1.5820513505202207,31.75897962619146,2010-03-06,2010-02-23,-11,2.25897524907041,61.32051482567461,2010-05-29,2010-05-21,-8,176,195,19,0.4818773901348221,0.5237484686237044,0.041871078488882274,5,474.8333333333333,158.3953387361299,included,363.4930868,488.8986891,125.4056023,Africa,savanna,-2.254503,34.512613,0,0,1536,827,21.94166656,75,70,0,0,1.7113333333333334,0.133,72.33333333333333,597,0.7189221739377115,4.8896684199495315,0.0169512053861783,0.0010148367008322187,0.1394972275667472,0.7748199127809121,0.10709137640404451,0.030749160907686358,-0.4803859963533578,1.6176387482539745,0.5829056717949146,0.5774719045509056,0.45484946535873716,0.17174722704029005,-1.8958724202629338,1.5844277673548062,3.4803001876177415,0.007932829645344478,0.8004792416780199,4.382869842748892,0.10770035724104898,-0.3310067479472996,0.48733693544768897,-0.008471228703735659,0.13285719953017397,3.071226115088513e-4,7.414872944305848e-4,0.0010757365104233421,0.9312967063150243,-0.8557376812248341,0.0729359717871632,0.28629647965025357,2.093939505706399e-6,5.02648709956855e-5
sereng,2011,2010-12-04,2010-11-29,-5,1.1820517319899224,-63.94102495144584,2011-03-06,2011-01-25,-40,1.3589737231915073,-118.8794897519625,2011-05-29,2011-03-31,-59,176,122,-54,0.4818773901348221,0.38727526480282115,-0.09460212533200096,5,177.58333333333334,6.829775496554285,included,363.4930868,488.8986891,125.4056023,Africa,savanna,-2.254503,34.512613,0,0,1536,827,21.94166656,75,70,0,0,1.7113333333333334,0.133,72.33333333333333,597,0.7189221739377115,4.8896684199495315,0.0169512053861783,0.0010148367008322187,0.1394972275667472,0.7748199127809121,0.10709137640404451,0.030749160907686358,-0.4803859963533578,1.6176387482539745,0.5829056717949146,0.5774719045509056,0.45484946535873716,0.17174722704029005,-1.8958724202629338,1.5844277673548062,3.4803001876177415,0.007932829645344478,0.8004792416780199,4.382869842748892,0.10770035724104898,-0.3310067479472996,0.48733693544768897,-0.008471228703735659,0.13285719953017397,3.071226115088513e-4,7.414872944305848e-4,0.0010757365104233421,0.9312967063150243,-0.8557376812248341,0.0729359717871632,0.28629647965025357,2.093939505706399e-6,5.02648709956855e-5
sereng,2012,NA,NA,NA,-1.517949030949481,5.958968945038549,NA,NA,NA,-1.041025895338791,-121.77948555579519,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,145.91666666666669,26.96044942751017,included,363.4930868,488.8986891,125.4056023,Africa,savanna,-2.254503,34.512613,0,0,1536,827,21.94166656,75,70,0,0,1.7113333333333334,0.133,72.33333333333333,597,0.7189221739377115,4.8896684199495315,0.0169512053861783,0.0010148367008322187,0.1394972275667472,0.7748199127809121,0.10709137640404451,0.030749160907686358,-0.4803859963533578,1.6176387482539745,0.5829056717949146,0.5774719045509056,0.45484946535873716,0.17174722704029005,-1.8958724202629338,1.5844277673548062,3.4803001876177415,0.007932829645344478,0.8004792416780199,4.382869842748892,0.10770035724104898,-0.3310067479472996,0.48733693544768897,-0.008471228703735659,0.13285719953017397,3.071226115088513e-4,7.414872944305848e-4,0.0010757365104233421,0.9312967063150243,-0.8557376812248341,0.0729359717871632,0.28629647965025357,2.093939505706399e-6,5.02648709956855e-5
sereng,2013,2012-12-04,2012-10-17,-48,-0.8179482680100776,72.75897962619047,2013-03-06,2013-05-04,59,1.1589748676006124,58.52052321800793,2013-05-29,2013-06-11,13,176,237,61,0.4818773901348221,0.5325797474976899,0.05070235736286777,NA,NA,NA,included,363.4930868,488.8986891,125.4056023,Africa,savanna,-2.254503,34.512613,0,0,1536,827,21.94166656,75,70,0,0,1.7113333333333334,0.133,72.33333333333333,597,0.7189221739377115,4.8896684199495315,0.0169512053861783,0.0010148367008322187,0.1394972275667472,0.7748199127809121,0.10709137640404451,0.030749160907686358,-0.4803859963533578,1.6176387482539745,0.5829056717949146,0.5774719045509056,0.45484946535873716,0.17174722704029005,-1.8958724202629338,1.5844277673548062,3.4803001876177415,0.007932829645344478,0.8004792416780199,4.382869842748892,0.10770035724104898,-0.3310067479472996,0.48733693544768897,-0.008471228703735659,0.13285719953017397,3.071226115088513e-4,7.414872944305848e-4,0.0010757365104233421,0.9312967063150243,-0.8557376812248341,0.0729359717871632,0.28629647965025357,2.093939505706399e-6,5.02648709956855e-5
sereng,2014,2013-12-04,2013-12-17,13,0.28205211345972003,18.958976574433166,2014-03-06,2014-01-18,-47,-0.3410270397480879,-59.7794874631441,2014-05-29,2014-03-04,-86,176,77,-99,0.4818773901348221,0.4617699193192563,-0.020107470815565798,NA,NA,NA,included,363.4930868,488.8986891,125.4056023,Africa,savanna,-2.254503,34.512613,0,0,1536,827,21.94166656,75,70,0,0,1.7113333333333334,0.133,72.33333333333333,597,0.7189221739377115,4.8896684199495315,0.0169512053861783,0.0010148367008322187,0.1394972275667472,0.7748199127809121,0.10709137640404451,0.030749160907686358,-0.4803859963533578,1.6176387482539745,0.5829056717949146,0.5774719045509056,0.45484946535873716,0.17174722704029005,-1.8958724202629338,1.5844277673548062,3.4803001876177415,0.007932829645344478,0.8004792416780199,4.382869842748892,0.10770035724104898,-0.3310067479472996,0.48733693544768897,-0.008471228703735659,0.13285719953017397,3.071226115088513e-4,7.414872944305848e-4,0.0010757365104233421,0.9312967063150243,-0.8557376812248341,0.0729359717871632,0.28629647965025357,2.093939505706399e-6,5.02648709956855e-5
sereng,2015,2014-12-04,2014-12-04,0,-0.11794941241927859,-4.341026477324746,2015-03-06,2015-05-10,65,-1.6410243694598883,-142.17949661841783,2015-05-29,2015-06-25,27,176,203,27,0.4818773901348221,0.5831843223232326,0.10130693218841047,NA,NA,NA,included,363.4930868,488.8986891,125.4056023,Africa,savanna,-2.254503,34.512613,0,0,1536,827,21.94166656,75,70,0,0,1.7113333333333334,0.133,72.33333333333333,597,0.7189221739377115,4.8896684199495315,0.0169512053861783,0.0010148367008322187,0.1394972275667472,0.7748199127809121,0.10709137640404451,0.030749160907686358,-0.4803859963533578,1.6176387482539745,0.5829056717949146,0.5774719045509056,0.45484946535873716,0.17174722704029005,-1.8958724202629338,1.5844277673548062,3.4803001876177415,0.007932829645344478,0.8004792416780199,4.382869842748892,0.10770035724104898,-0.3310067479472996,0.48733693544768897,-0.008471228703735659,0.13285719953017397,3.071226115088513e-4,7.414872944305848e-4,0.0010757365104233421,0.9312967063150243,-0.8557376812248341,0.0729359717871632,0.28629647965025357,2.093939505706399e-6,5.02648709956855e-5
sereng,2016,2015-12-04,2015-10-27,-38,0.08205135052022072,136.85898572970646,2016-03-06,2015-12-09,-88,3.158972960252008,125.6205255068275,2016-05-29,2016-06-12,14,177,229,52,0.4818773901348221,0.6199412708696859,0.13806388073486375,NA,NA,NA,included,363.4930868,488.8986891,125.4056023,Africa,savanna,-2.254503,34.512613,0,0,1536,827,21.94166656,75,70,0,0,1.7113333333333334,0.133,72.33333333333333,597,0.7189221739377115,4.8896684199495315,0.0169512053861783,0.0010148367008322187,0.1394972275667472,0.7748199127809121,0.10709137640404451,0.030749160907686358,-0.4803859963533578,1.6176387482539745,0.5829056717949146,0.5774719045509056,0.45484946535873716,0.17174722704029005,-1.8958724202629338,1.5844277673548062,3.4803001876177415,0.007932829645344478,0.8004792416780199,4.382869842748892,0.10770035724104898,-0.3310067479472996,0.48733693544768897,-0.008471228703735659,0.13285719953017397,3.071226115088513e-4,7.414872944305848e-4,0.0010757365104233421,0.9312967063150243,-0.8557376812248341,0.0729359717871632,0.28629647965025357,2.093939505706399e-6,5.02648709956855e-5
sereng,2017,2016-12-04,2017-02-16,74,0.7820502061110197,61.25897199679636,2017-03-06,2017-03-16,10,1.8589737231915073,-97.57947907081069,2017-05-29,2017-05-06,-23,176,79,-97,0.4818773901348221,0.45551885949237153,-0.026358530642450584,NA,NA,NA,included,363.4930868,488.8986891,125.4056023,Africa,savanna,-2.254503,34.512613,0,0,1536,827,21.94166656,75,70,0,0,1.7113333333333334,0.133,72.33333333333333,597,0.7189221739377115,4.8896684199495315,0.0169512053861783,0.0010148367008322187,0.1394972275667472,0.7748199127809121,0.10709137640404451,0.030749160907686358,-0.4803859963533578,1.6176387482539745,0.5829056717949146,0.5774719045509056,0.45484946535873716,0.17174722704029005,-1.8958724202629338,1.5844277673548062,3.4803001876177415,0.007932829645344478,0.8004792416780199,4.382869842748892,0.10770035724104898,-0.3310067479472996,0.48733693544768897,-0.008471228703735659,0.13285719953017397,3.071226115088513e-4,7.414872944305848e-4,0.0010757365104233421,0.9312967063150243,-0.8557376812248341,0.0729359717871632,0.28629647965025357,2.093939505706399e-6,5.02648709956855e-5
sereng,2018,2017-12-04,2017-12-12,8,-0.01794903094948097,-24.94102495144584,2018-03-06,2018-05-04,59,-1.74102475092959,191.62052550682677,2018-05-29,2018-06-27,29,176,197,21,0.4818773901348221,0.5635079118335067,0.08163052169868457,NA,NA,NA,included,363.4930868,488.8986891,125.4056023,Africa,savanna,-2.254503,34.512613,0,0,1536,827,21.94166656,75,70,0,0,1.7113333333333334,0.133,72.33333333333333,597,0.7189221739377115,4.8896684199495315,0.0169512053861783,0.0010148367008322187,0.1394972275667472,0.7748199127809121,0.10709137640404451,0.030749160907686358,-0.4803859963533578,1.6176387482539745,0.5829056717949146,0.5774719045509056,0.45484946535873716,0.17174722704029005,-1.8958724202629338,1.5844277673548062,3.4803001876177415,0.007932829645344478,0.8004792416780199,4.382869842748892,0.10770035724104898,-0.3310067479472996,0.48733693544768897,-0.008471228703735659,0.13285719953017397,3.071226115088513e-4,7.414872944305848e-4,0.0010757365104233421,0.9312967063150243,-0.8557376812248341,0.0729359717871632,0.28629647965025357,2.093939505706399e-6,5.02648709956855e-5
sereng,2019,2018-12-04,2018-12-15,11,1.9820528763991234,-21.141025714385137,2019-03-06,2019-01-17,-48,3.6589748676007083,118.8205148256744,2019-05-29,2019-06-01,3,176,168,-8,0.4818773901348221,0.48875966883982797,0.006882278705005851,NA,NA,NA,included,363.4930868,488.8986891,125.4056023,Africa,savanna,-2.254503,34.512613,0,0,1536,827,21.94166656,75,70,0,0,1.7113333333333334,0.133,72.33333333333333,597,0.7189221739377115,4.8896684199495315,0.0169512053861783,0.0010148367008322187,0.1394972275667472,0.7748199127809121,0.10709137640404451,0.030749160907686358,-0.4803859963533578,1.6176387482539745,0.5829056717949146,0.5774719045509056,0.45484946535873716,0.17174722704029005,-1.8958724202629338,1.5844277673548062,3.4803001876177415,0.007932829645344478,0.8004792416780199,4.382869842748892,0.10770035724104898,-0.3310067479472996,0.48733693544768897,-0.008471228703735659,0.13285719953017397,3.071226115088513e-4,7.414872944305848e-4,0.0010757365104233421,0.9312967063150243,-0.8557376812248341,0.0729359717871632,0.28629647965025357,2.093939505706399e-6,5.02648709956855e-5
sereng,2020,2019-12-04,2019-10-08,-57,0.2820502061110197,104.05897504855447,2020-03-06,2020-02-01,-34,NA,NA,2020-05-29,2020-06-09,11,177,245,68,0.4818773901348221,0.6290627149055308,0.14718532477070867,NA,NA,NA,included,363.4930868,488.8986891,125.4056023,Africa,savanna,-2.254503,34.512613,0,0,1536,827,21.94166656,75,70,0,0,1.7113333333333334,0.133,72.33333333333333,597,0.7189221739377115,4.8896684199495315,0.0169512053861783,0.0010148367008322187,0.1394972275667472,0.7748199127809121,0.10709137640404451,0.030749160907686358,-0.4803859963533578,1.6176387482539745,0.5829056717949146,0.5774719045509056,0.45484946535873716,0.17174722704029005,-1.8958724202629338,1.5844277673548062,3.4803001876177415,0.007932829645344478,0.8004792416780199,4.382869842748892,0.10770035724104898,-0.3310067479472996,0.48733693544768897,-0.008471228703735659,0.13285719953017397,3.071226115088513e-4,7.414872944305848e-4,0.0010757365104233421,0.9312967063150243,-0.8557376812248341,0.0729359717871632,0.28629647965025357,2.093939505706399e-6,5.02648709956855e-5
